,0
0,fleur
1,maison
2,vacances
3,soleil
4,plage
5,transat
6,travail
7,ami
8,famille
9,dîner
10,repas
11,chandelle
12,sortie
13,robe
14,chaussures
15,voiture
16,route
17,froid
18,écharpe
19,cache-nez
20,gant
21,hiver
22,champignon
23,marron
24,travaux
25,fenêtre
26,bricolage
27,outil
28,voisin
29,enfant
30,salle_bain
31,carrelage
32,parent
33,porte
34,pallaisson
35,télévision
36,cuisine
37,casserole
38,mari
39,frigo
40,marteau
41,perceuse
