,0
0,griffure
1,plaie
2,hématome
3,fracture
4,tristesse
5,perte
6,perte_vie
7,douleur
8,pansement
9,alcool_soigner_plaies
10,alcool_90_degrés_modifié
11,maux_tête
12,doliprane
13,calmer_douleur
14,guérison
15,infection
16,antibiotique
17,soigner
18,apaiser
