,0
0,mal_tête
1,mal_yeux
2,mal_dents
3,mal_oreilles
4,mal_gorge
5,mal_coeur
6,mal_bras
7,mal_jambes
8,mal_dos
9,mal_pieds
10,mal_orteils
11,mal_plante_pieds
12,douleur_morale
13,maladie
14,bipolarité
15,schizophrénie
16,vaincre_douleur
17,familiariser_douleur
18,amadouer_douleur
19,rapprocher_douleur
20,éloigner_douleur
