,0
0,serpent
1,souris
2,crocodile
3,oiseau
4,coq
5,poule
6,cheval
7,chien
8,chat
9,lapin
10,renard
11,hibou
12,pieuvre
13,seiche
14,requin
15,poisson
16,mammifère
17,baleine
18,dauphin
19,alligator
20,boa
21,python
22,aigle
23,rapace
24,faucon
25,girafe
26,zèbre
27,lion
28,tigre
29,singe
30,macaque
31,grenouille
32,batracien
33,escargot
34,salamandre
35,iguane
36,panthère
37,puma
