,0
0,eau
1,plongeoir
2,nager
3,plonger
4,chauffer
5,piscine_chauffée
6,escalier_piscine
7,bâche_couverture
8,liner
9,chlore_eau
10,purificateur_eau
11,noyer
12,nager
13,maillot_bain
14,couloir
15,couloir_nage
16,tremplin
17,profondeur
