,0
0,parents
1,famille
2,fille
3,job
4,nouvelle_vie
5,frères
6,amis
7,moi
8,personnes_gravitent_autour_moi
9,nouveau_chez-moi
10,nièces
11,cousines
12,neveux
13,fille
14,priorité
15,complice
16,projets
17,prochaines_vacances
18,prochaine_destination
