,0
0,début
1,fin
2,milieu
3,début_journée
4,début_jour
5,début
6,débuter
7,débuter
8,débiter
9,début
10,début
11,débiter
12,début
13,débiter
14,débattre
15,déboîter
16,déstructurer
17,déterminer
18,déstabilisant
19,débuter
20,début
21,débuter
22,débiter
23,détourner
24,détourner
