,0
0,royaume
1,pays
2,règne
3,contrée
4,roi
5,domaine
6,maison
7,forteresse
8,souveraineté
9,domaine
10,sujet
11,or
12,rouge
13,jaune
14,maison
15,écusson
16,lys
17,rose
18,fleur
19,couronne
