,0
0,château
1,princesse
2,reine
3,roi
4,prince
5,appartient
6,plus_cher
7,identité_entière
8,composé_relie_monde
9,entourage
10,passion
11,très_grand
12,très_vaste
13,été
14,est
15,sera
