,0
0,piscine
1,eau
2,nager
3,plonger
4,amuser
5,bord_piscine
6,boire
7,bouée
8,séparation
9,petit_bassin
10,grand_bassin
11,balançoire
12,asseoir
13,allonger
14,lire
15,pique-niquer
16,arbre
17,ombre
18,soleil
19,banc
20,parasol
21,herbe
22,gazon
23,serviette
24,shampooing
25,douche
26,amuser
27,sauter_eau
28,nettoyer
29,marcher
30,différentes_nages
31,crawl
32,brasse
33,dos
34,chaise
35,table
36,manger
