,0
0,jungle
1,venin
2,chaud
3,langue
4,fourchu
5,vif
6,mortel
7,moche
8,dangereux
9,peur
10,écaille
11,yeux
12,luisant
13,cacher
14,sonnette
15,serpentin
16,serpenter
