,0
0,fin
1,durée
2,temps
3,long
4,commencement
5,départ
6,arrivée
7,horizon
8,projection
9,premier
10,un
11,marche
12,vision
13,regard
14,appréhension
15,peur
16,action
17,courage
18,volonté
19,plaisir
20,découverte
21,nouveau
22,aventure
23,rencontre
24,choix
