,0
0,création
1,aller_mieux
2,naissance
3,enfant
4,joie
5,idée
6,créativité
7,enjouement
8,fébrilité
9,multiple
10,extraverti
11,exaltation
12,projet
13,fin
14,création
15,livre
16,roman
17,expérience
18,curiosité
19,tentation
20,effervescence
21,nouveauté
