,0
0,christ
1,croix
2,calvaire
3,souffrance
4,enfant
5,volcan
6,amérique_sud
7,enfant
8,coulée_boue
9,enfant_meurt_cette_coulée_boue
10,divorce
11,décès
12,mère
13,effondrement
14,perte
15,manque
16,mal
17,faire_mal
18,avoir_mal
19,noir
20,froid
21,difficile
