,0
0,eau
1,nager
2,brasse
3,crawl
4,verre_eau
5,eau_robinet
6,contrex
7,hépar
8,evian
9,mur
10,pluie
11,tempête
12,orage
13,nuage
14,ouragan
15,cyclone
16,tourbillon
17,neige
18,verglas
19,hépar
