,0
0,début
1,commencement
2,livre
3,écriture
4,fin
5,vie
6,apprentissage
7,histoire
8,début_soirée
9,chanteur
10,lettre
11,mot
12,phrase
13,commencement
14,nouveau
15,nouveauté
16,première
