,0
0,pierre
1,poutre
2,pantalon
3,parka
4,parapluie
5,porte
6,pression
7,potentiel
8,perçu
9,perfide
10,parce_que
11,prolétaire
12,possible
13,pas
14,proportionnel
15,pressant
16,piscine
17,poste
18,préparatif
19,pression
20,pantoufle
21,parterre
22,paronyme
23,pragmatique
24,partout
25,pendaison
26,pourtour
27,pareil
28,pourquoi
29,pantalon
30,paratonnerre
31,parthénon
