,0
0,courage
1,force
2,persévérance
3,courageux
4,peur_rien
5,sang-froid
6,seul
7,pas_peur_jugement
8,priori
9,pas_peur
10,serrer_poings
11,être_fier
12,ne_pas_pleurer
13,ne_pas_crier
14,courage_beaucoup_circonstances
15,dentiste
16,vie_tous_jours
17,courage_affronter_choses
18,voyage
19,partir
20,courageux_partir
21,assumer
22,assumer
23,ambition
24,débrouiller_seul
25,bon_courage
26,souhaiter_bon_courage
27,bon_courage_opération
28,bon_courage_examen
29,bon_courage_beaucoup_choses
