,0
0,zèbre
1,girafe
2,éléphant
3,buffle
4,zébu
5,gnou
6,hyène
7,léopard
8,lion
9,tigre
10,poule
11,coq
12,dinde
13,pintade
14,oie
15,cygne
16,poule_eau
17,canard
18,pigeon
19,aigle
20,condor
21,milan
22,vache
23,cheval
24,porc
25,mouton
26,âne
27,merle
28,moineau
29,grive
30,corbeau
31,vipère
32,boa
33,couleuvre
34,baleine
35,requin
36,dauphin
37,thon
38,sardine
39,maquereau
40,rat
41,souris
42,taupe
