,0
0,lion
1,tigre
2,léopard
3,singe
4,lapin
5,chien
6,chat
7,escargot
8,écureuil
9,lion
10,panthère
11,poisson
12,requin
13,baleine
14,koala
15,kangourou
16,dinosaure
17,éléphant
18,dromadaire
19,chameau
20,cheval
21,araignée
22,moustique
23,mouche
24,hérisson
25,crabe
