,0
0,bravoure
1,vivre
2,difficulté
3,surmonter
4,volonté
5,difficulté
6,handicap
7,volonté
8,héros
9,héroïne
10,vaincre
11,vainqueur
12,réussite
13,succès
14,gloire
15,satisfaction
16,effort
17,obstacle
