,0
0,monstre
1,piqûre
2,araignée
3,reptile
4,crocodile
5,savane
6,toundra
7,danger
8,australie
9,caïman
10,sac_main
11,guêpe
12,bourdon
13,oedème
14,allergie
15,sauvage
16,mange_rats
17,vivre_son_milieu
18,boa
19,souris
20,petit_prince
21,rampe
22,mowgli
23,livre_jungle
