,0
0,courage
1,moi
2,volonté
3,force
4,mental
5,s’apprend
6,transmet
7,utile
8,nécessaire
9,bénéfique
10,valeureux
11,sportif
12,épreuve
13,sentiment
14,perception_extérieure
15,long_terme
16,effort_physique
17,doit_être_récompensé
18,récompense
