,0
0,chat
1,poule
2,écureuil
3,sanglier
4,cerf
5,biche
6,cochon_inde
7,oiseau
8,coq
9,poussin
10,poulet
11,girafe
12,dromadaire
13,éléphant
14,lion
15,daim
16,tigre
17,koala
18,ours
19,loup
20,girafe
21,léopard
22,singe
23,kangourou
24,buffle
25,cheval
26,âne
