,0
0,serpent
1,animal
2,serpent
3,pays_tropicaux
4,pays_chauds
5,marais
6,mordre
7,dangereux
8,métaphoriquement
9,quelqu'un_n'est_pas_franc
10,va_avoir_parole_n'est_pas_fiable
11,différents_serpents
12,boa
13,vipère
14,couleuvre
15,orvet
16,pattes_intérieur_corps
17,pas_méchant
18,symbole_plusieurs_rois
19,françois_1er
20,salamandre
21,pas_serpent
22,serpent_monétaire
