,0
0,amour
1,regret
2,haine
3,être_heureuse
4,vouloir_être_heureuse
5,rêve
6,rêve
7,ne_réalisera_jamais
8,pensée
9,passé
10,avenir
11,futur
12,présent
13,paradis
14,enfer
15,diable
16,ange
17,humain
18,personnes_sont_que_mal_coeur
19,vouloir_faire_mal
20,faire_mal_voulant
21,tristesse
22,bonheur_enfants
23,être_heureuse_jour
24,espoir
