,0
0,adam
1,eve
2,bible
3,pêché
4,reptile
5,écaille
6,langue
7,fourchue
8,venin
9,poison
10,dangereux
11,froid
12,nuit
13,moche
14,laid
15,charmeur_serpent
16,flûte
17,hypnotiser
18,méfiance
19,médecin
20,serment_hippocrate
21,peau
22,luxe
23,repas_aussi_mange
24,tribu
25,étranger
26,lointain
