,0
0,royaume_dieu
1,royaume_roi
2,richesse
3,soldat
4,royaumont
5,abbaye_royaumont
6,royauté
7,couronne
8,corbeau
9,reine
10,royaume
11,rempart
12,couronne
13,soldat
14,beauté
15,couronne
16,vieux_mots
