,0
0,eau
1,maillot_bain
2,serviette
3,soleil
4,plage
5,ballon
6,toboggan
7,échelle
8,chlore
9,sport
10,bonnet
11,lunette
12,palme
13,tong
14,transat
15,journal
16,glace
17,nager
18,plongeoir
19,plonger
20,apnée
21,couler
22,mouiller
23,douche
