,0
0,sonnette
1,afrique
2,asie
3,dangereux
4,mortel
5,adam_eve
6,pomme
7,phobie
8,serpent_sonnette
9,cobra
10,mangouste
11,venimeux
12,boa
13,python
14,couleuvre
15,crotale
16,désert
17,peau_serpent
18,chaussures
19,ceinture
20,dangereux
21,mortel
22,venin
