,0
0,serpent
1,animal
2,rampe
3,venimeux
4,pays_sud
5,afrique
6,cobra
7,couleuvre
8,piqûre
9,mort
10,douleur
11,handicap
12,zoo
13,vivarium
14,peur
15,protéger
16,aspivenin
17,sol
18,invisible
19,gros
20,petit
21,impressionnant
22,difficile_toucher
23,rugueux
24,lisse
25,humide
26,sans_squelette
27,couleur
28,sable
29,vert
