,0
0,princesse
1,roi
2,couronne
3,bal
4,valet
5,palace
6,inviter
7,grand_jardin
8,robe
9,costume
10,baroque
11,louis_xiv
12,versailles
13,fontainebleau
14,françois_1er
15,nôtre
16,mariage
17,littérature
18,molière
19,racine
20,pièce_théâtre
21,divertissement
22,chasse_courre
23,jeu_société
24,mobilier
25,beau_meuble
26,peinture
27,siècle_lumières
28,congrès_vienne
29,pouvoir
30,napoléon_iii
31,asservissement
32,guerre
33,prusse
34,russie
35,roi_espagne
