,0
0,chat
1,souris
2,chien
3,cerf
4,cobaye
5,crevette
6,ours
7,tigre
8,chacal
9,hyène
10,jaguar
11,girafe
12,okapi
13,serpent
14,puma
15,porc
16,lièvre
17,tortue
18,singe
19,truite
20,dauphin
21,requin
22,aigle
23,vautour
24,condor
25,sanglier
26,renard
27,fennec
28,kangourou
29,koala
30,panda
31,chèvre
32,mouton
