,0
0,noyer
1,bleu
2,bleu_turquoise
3,isabelle_adjani
4,fond_piscine
5,fond
6,sport
7,bien-être
8,porter
9,être_porté_eau
10,bouger
11,nager
12,bruit
13,chaud
14,froid
15,moment
16,bassin
17,toboggan
18,toboggan
19,détente
20,loisir
21,courage
22,motiver
23,pas_envie_aller
24,fait_longtemps_que_n'y_suis_pas_allée
25,rumination
