,0
0,roi
1,reine
2,prince
3,territoire
4,royaume_cieux
5,régner
6,joyau
7,beauté
8,bataille
9,affrontement
10,cour
11,courtisan
12,arme
13,couronne
14,trône
15,uniforme
16,conte
17,andersen
18,utopie
