,0
0,venin
1,rampant
2,peur
3,danger
4,froid
5,long
6,visqueux
7,paradis
8,adam
9,eve
10,pomme
11,sonnette
12,tentateur
13,jungle
14,terre
15,peau
16,morsure
17,mort
18,boa
19,couleuvre
20,enrouler
21,étrangler
22,souris
23,étouffement
24,charmeur
