,0
0,scarabée
1,poisson
2,limace
3,éléphant
4,girafe
5,lion
6,lièvre
7,lapin
8,chat
9,chien
10,tigre
11,vache
12,serpent
13,écureuil
14,chevreuil
15,kangourou
16,koala
17,paresseux
18,vipère
19,limace
20,escargot
