,0
0,écaille
1,méchant
2,langue
3,rampant
4,moche
5,vicieux
6,animal
7,forêt
8,jungle
9,eau
10,attaque
11,venin
12,poison
13,croc
14,bouche
15,gueule
16,sonnette
17,crotale
18,vipère
19,ver_terre
20,nature
21,vivarium
22,zoo
23,peur
24,angoisse
25,phobie
26,admiration
