,0
0,âne
1,bouquetin
2,chien
3,dinde
4,éléphant
5,girafe
6,hibou
7,ibis
8,jument
9,koala
10,lapin
11,mouton
12,orvet
13,pingouin
14,gnou
15,rat
16,souris
17,veau
18,tatou
19,orang_outan
20,lion
21,buffle
22,serpent
23,rhinocéros
24,gazelle
25,poule
26,coq
27,dindon
28,faisan
29,paon
30,flamant_rose
31,canard
32,chat
33,perroquet
