,0
0,décourager
1,courageux
2,courageux
3,avoir_courage
4,valeureux
5,vaillant
6,combattif
7,aider
8,battre
9,entourer
10,chevalier
11,pompier
12,vertu
13,qualité
14,valeureux
15,aider
