,0
0,oiseau
1,chien
2,chat
3,éléphant
4,dromadaire
5,taureau
6,vache
7,poule
8,canari
9,pieuvre
10,cétacé
11,aigle
12,cheval
13,âne
14,hamster
15,cochon_inde
16,girafe
17,loup
18,panthère
19,vautour
20,buffle
21,mouton
22,chèvre
23,bouc
24,canard
25,oie
26,cygne
27,poule_eau
28,cigogne
29,truie
30,sanglier
31,cerf
32,chevreuil
33,biche
34,daim
35,taupe
36,colombe
37,souris
38,rat
