,0
0,fin
1,livre
2,écrire
3,histoire
4,raconter
5,lien
6,naissance
7,mort
8,bout
9,entamer
10,morceau
11,nouveau
12,parentalité
13,bébé
14,examen
15,activité
16,peur
17,temps
18,calculer
19,route
