,0
0,animal
1,langue
2,sonnette
3,boa
4,écaille
5,dangereux
6,rocher
7,sous-bois
8,orvet
9,reptile
10,venimeux
11,croc
12,fakir
13,vert
14,tacheté
15,peur
16,vipère
17,campagne
18,amérique_sud
19,muer
