,0
0,piscine
1,piscine
2,eau
3,bruit
4,enfants
5,patauger
6,nager
7,cours_natation
8,cours_natation
9,été
10,piscine
11,amusement
12,autour
13,baigner
14,chaud
15,agréable
16,longueurs
17,surnom_services_secrets_français
18,digression
19,piscine
20,rafraîchissant
21,bruyant
22,digression
23,rafraîchir
