,0
0,force
1,rivière
2,cours_eau
3,océan
4,grande_vague
5,vent
6,tempête
7,bâteau
8,voile
9,marin
10,douleur
11,souffrance
12,dépassement
13,volonté
14,accalmie
15,douceur
16,temps_passe
17,couleur
18,soleil
19,orage
20,énergie
21,puissance
