,0
0,bravoure
1,famille
2,peur
3,adrénaline
4,urgence
5,confiance_soi
6,sûreté
7,entourage
8,fierté
9,honneur
10,compliment
11,battre
12,aimer
13,combattre
14,valeur
15,respect
16,défense
17,passivité
18,réflexion
19,intelligence
20,force
21,physique
22,mental
23,espoir
