,0
0,début
1,débile
2,début
3,commencement
4,origine
5,démarrage
6,début
7,début
8,début_paraît_toujours_difficile
9,début
10,début
11,début
12,buts
13,buts
14,début
15,début
16,début
17,début
18,débuter
19,démarrer
20,début
21,début
22,début
23,début
24,début_comme_premier_jour
25,début_vie
26,début_nouveau_job
27,début
28,début
29,début
30,fin
31,début
32,tout_début
33,ne_faudrait_pas_que_ait_fin
34,bonnes_choses_ne_veut_pas_que_finisse
