,0
0,royaume_dieux
1,princesse
2,cheval_blanc
3,roi
4,reine
5,château
6,passerelle
7,pavé
8,viande_broche
9,moyen-âge
10,camelot
11,chevalier_table_ronde
12,repas
13,abondance
14,diadème
15,coiffure
16,couronne
17,escalier
18,pierre
19,versailles
20,fête
21,ludivine
22,pub
23,musique
24,angleterre
