,0
0,courage
1,difficile
2,lutte
3,soutien
4,famille
5,énergie
6,enfant
7,fierté
8,soutien
9,solitude
10,désespoir
11,bataille
12,maladie
13,vie
14,émerveillement
15,bébé
16,bébé_cygne
17,caneton
18,forêt
19,vosges
20,mari
21,étudiant
22,travail
23,argent
24,vacances
25,désespoir
26,crainte
27,rechute
28,enfant
29,famille
