,0
0,témérité
1,force
2,oser
3,parler
4,avancer
5,sauter
6,voler
7,affronter
8,résister
9,prier
10,chanter
11,exister
12,médaille
13,créer
14,serrer
15,embrasser
16,regarder
17,écouter
18,entendre
19,affronter
20,peur
21,goûter
