,0
0,lion
1,tigre
2,serpent
3,cacatoès
4,perroquet
5,peruche
6,crocodile
7,crabe
8,requin
9,baleine
10,morse
11,otarie
12,castor
13,fourmi
14,araignée
15,scorpion
16,hareng
17,maquereaux
18,morue
19,sardine
20,barre
21,lieu_noir
22,sole
23,girafe
24,zèbre
25,zébu
26,mouton
27,bœuf
28,chèvre
29,bouc
30,biche
31,sanglier
32,pingouin
33,manchot
34,orque
35,crevette
36,requin
37,caméléon
38,mouette
39,albatros
40,goéland
