,0
0,douleur
1,douleur
2,douleur
3,douleur_physique
4,douleur_psychique
5,souffrance
6,souffrance_est_plus_douleur_psychique
7,douleur_est_plus_douleur_physique
8,douleur_dure_devient_malheur
9,rattache_toujours_psychisme
10,guérir_douleur
11,guérir_douleur
12,apaiser
13,oublier_douleur
14,pouvoir_reconstruire
