,0
0,commencement
1,nouveau
2,nouvelle_ère
3,départ
4,réinitialisation
5,changement
6,bonheur
7,dangereux
8,inconnu
9,opportunité
10,fin
11,débutant
12,naïf
13,inconnu
14,opportunité
15,inconscience
16,curiosité
17,crainte
18,parcours
19,long
