,0
0,partir
1,pâte
2,pénible
3,péruvien
4,péricliter
5,pané
6,pain
7,polir
8,poli
9,pourrir
10,pari
11,patate
12,pomme_terre
13,poire
14,pêche
15,parachute
16,palme
17,pari
18,pendule
19,persienne
20,paire
21,père
22,pommade
