,0
0,chien
1,chat
2,pigeon
3,koaka
4,panda
5,serpent
6,éléphant
7,rhinocéros
8,singe
9,souris
10,baleine
11,requin
12,cochon_inde
13,lapin
14,vache
15,mouton
16,cerf
17,sanglier
18,loup
19,lémurien
20,oiseau
21,pingouin
22,loutre
23,girafe
24,tigre
