,0
0,lapin
1,renard
2,chien
3,chat
4,perruche
5,hamster
6,chinchilla
7,serpent
8,gorille
9,arbre
10,arbres
11,perchoir
12,terre
13,animaux
14,frisbee
15,mygale
16,araignée
17,moustique
18,être_humain
19,animaux
20,éléphant
21,girafe
22,lion
23,hyène
24,limace
25,escargot
26,larve
27,papillon
28,oiseau
29,multitude_oiseaux
30,perroquet
31,canari
32,paon
33,cellule
34,micro
35,virus
36,bactérie
37,planète
38,lune
39,étoile
40,esprits
