,0
0,début
1,début
2,histoire
3,commencement
4,vie_terre
5,big-bang
6,apprendre
7,apprentissage
8,début_apprentissage
9,formation
10,était_fois
11,début_histoire
12,début_matinée
13,fatigué_souvent
14,début_soirée_plus_forme
15,commencement
16,vie_terre
17,dinosaure
18,différents_hommes
19,naissance
20,bébé
21,début
22,grandi
23,début
24,apprentissage
25,marche
26,apprendre_couleurs
27,apprendre
28,milieu
29,fin
30,fin_histoire
31,fin_journée
