,0
0,animaux
1,chien
2,chat
3,cheval
4,chèvre
5,ours
6,phoque
7,oiseau
8,insecte
9,humain
10,ver_terre
11,serpent
12,biche
13,chevreuil
14,poisson
15,dauphin
16,carpe
17,requin
18,baleine
19,taureau
20,singe
21,girafe
22,éléphant
23,zèbre
24,sanglier
