0
manger
manie
manifestation
manque
marcher
marché
marguerite
marque
marre
marteau
masque
massage
mathilde
matériel
maudire
mauvais
maux
maximum
maïs
membre
menstruation
mental
mentale
mentir
mer
mettent
meurt
meurtri
miel
migraine
migrant
migratoire
mijailovic
minerve
minute
mirandole
mircea
mla
mobilisation
modifié
modéré
moi
moi-même
mois
moment
monde
montagne
montrer
moral
morale
mordre
morphine
morphinique
mort
mot
mots
mouchoir
moule
mourir
moyenne
multiple
muqueuse
muscle
muscles
musculaire
musique
musée
mère
mécanique
méchanceté
médecin
médecine
médecins
médical
médicale
médicament
médicaments
médiéval
mélancolie
mélancolique
mémoire
mépris
métallique
même
naissance
nasale
natale
national
nausée
naviguer
navire
ne
nerf
nerveux
neuroleptique
neurologique
nez
nier
niveaux
noir
noirceur
nom
nombreuses
non
non-sens
nosocomiale
nous
nouvel
nuit
numérique
numériser
nuque
nurofen
nécessité
négatif
objectif
obligation
obligatoirement
obscur
observation
obsession
obstétrique
obsèques
ombre
oncologie
ongle
ongles
ont
ophtalmologie
opiacé
oppression
opération
opératoire
ordinateur
oreille
oreilles
organe
originel
orl
orteil
orteils
os
osseuse
otite
oubli
oublier
ouvert
ouverte
ouverture
oxymore
où
pace
pain
paix
palestine
pall
palliatif
pallier
pansement
panser
paracétamol
paralyser
parent
parents
parle
parler
parole
partage
partager
particule
partie
partout
parvenir
pas
passager
passagère
passe
passer
passif
passion
passé
passés
pathologie
patience
patient
peau
peeling
peine
pendaison
penser
perception
perdre
perdu
perfalgan
perfusion
permanence
permanent
persécution
persévérance
perte
perversité
petit
peur
peut
phare
pharmacie
pharmacien
phase
phlébite
phobie
photo-sensibilité
physique
pic
picotement
pied
pieds
pierre
pigeon
pilule
pincement
pique
piqûre
piscine
pistolet
placebo
placée
plaie
plaies
plaine
plainte
plan
plantaire
plante
plateau
plein
pleur
pleurent
pleurer
pleurs
plume
plus
plusieurs
plâtre
poids
poignard
poignée
poing
point
poitrine
police
pommade
pompier
population
poser
position
possible
post-it
poster
potassium
potence
pouce
poumon
pousse
pouvoir
poème
prendre
prends
primé
pris
prise
problème
profond
profonde
progrès
propre
propreté
protéger
prélèvement
présent
psychiatre
psychiatrie
psychiatrique
psychique
psychisme
psychologie
psychologique
psychologue
psychomotricien
psychosomatique
psychothérapeute
publication
publique
pulmonaire
punition
puériculture
pyjama
pâleur
père
péché
pénible
pérennité
péridurale
pétard
pétillement
pôle
quand
quatre
que
quelle
quelqu'un
question
questions
quotidien
rachianesthésie
racisme
rage
raideur
raidissant
rancœur
rapidement
rapprocher
rassurer
rationalisme
rattache
rayonner
rebouteux
recherche
rechercher
rechute
reconnaissante
reconstruire
rectale
refoulement
regard
regarder
regret
regretter
rein
rejet
rejeté
relatif
relation
relaxer
religion
remonter
remède
renaître
rendormir
renforcer
repas
repliées
repos
reposer
repérer
respirer
ressenti
ressentir
resserrement
rester
resurrection
retour
retraite
retrouver
revendication
rhumatisme
rhumatologie
rhétorique
rien
rire
robinet
roche
rouge
rougeur
roulante
roulette
route
rude
rumination
rupture
règle
réadaptation
réanimation
réclamation
réconfort
récurrent
réel
réflexe
réflexion
rémission
réparer
répéter
répétée
résilience
résister
rétablir
rétablissement
réussite
réveiller
rééducation
réévaluer
rêve
rôle
sablier
saignement
saigner
saleté
salir
salle
samu
sandra
sang
sans
santé
sauver
sauvetage
savent
savoir-faire
schirmeck
schizophrénie
science
sec
secondaire
secouriste
secours
secrète
sein
sens
sensation
sensibilité
sensoriel
sentiment
sentimental
sentimentalisme
serein
seringue
serrement
serrer
serviette
seuil
seul
sexisme
signal
signe
signes
silence
six
smur
social
sociétal
société
soi
soi-même
soie
soignant
soigner
soin
soins
soir
soleil
solidarité
solitude
sollicite
solution
sombre
sommeil
son
sonnette
sont
sophie
sortir
sos
souci
soudain
souffler
souffrance
souffrir
souiller
soulagement
soulager
sourde
sournois
soutien
souvenir
sparadrap
spectacle
sphère
sport
spécial
spécialité
spécifique
squelette
sst
stade
stigmatisation
stop
stopper
strasbourg
stress
stylo
stérilisation
subir
subjectif
substantif
sud
sueur
sufentanyl
suicide
suis
suite
sujet
supportable
supporter
surpasser
survie
survivre
survoler
suture
symbolisme
symptôme
système
sécateur
sécurité
séparation
séquelle
sérénité
sœur
s’enfuir
taper
tapis
temps
tendinite
tendon
tenir
tennis
tension
terme
terminaison
terre
terreur
terrible
terrifiant
test
texte
thomas
thorax
thymorégulateur
thérapie
tiraillement
tisane
toile
tolérance
tomber
tomi
ton
torchon
tordre
torsion
torturant
torture
toucher
toujours
tournesol
toussaint
tout
trace
tracer
tragédie
trahir
trahison
traitement
traiter
tramadol
transpiration
transplantation
transports
traumatisme
traumatologie
travail
tremblement
trente
tripaliare
tripe
triste
tristesse
trois
tromper
trop
trou
trouble
trousse
trouver
très
trépas
tuer
tumeur
tétanie
tête
une
ungerer
unité
universitaire
up
urgence
urgences
urinaire
urine
usure
va
vaccin
vache
vachement
vaincre
vais
vaisselle
vanité
veine
vengeance
ventre
verbaux
verdict
veridicité
verrue
vertèbre
vicissitude
vide
vie
vieillesse
vient
vieux
vignt-deux
vingt
vingt-cinq
vingt-deux
vingt-et-un
vingt-huit
vingt-neuf
vingt-quatre
vingt-sept
vingt-six
vingt-trois
violence
visibilité
visite
visuelle
vital
vitesse
vivable
vivant
vive
vivre
voies
voile
voir
voit
voiture
volcan
vomir
vomissement
voyage
voyager
vu
vulnérabilité
vécu
vélo
xylocaïne
yeux
âme
échapper
écharde
échauffement
échec
échelle
écorchure
écoute
écouter
écrire
écrivan
écrouler
égalité
église
égoïsme
éloignement
éloigner
émotion
émotionnel
émotionnelle
énervement
éosine
épaule
épine
épouvantable
épouvantail
épreuve
épée
équilibre
étirement
étouffer
étude
évaluation
évaluer
évanouissement
éviter
évolution
événement
être
œil
