,0
0,Pourquoi_pas
1,père
2,pa_pa_pa_pa_pa
3,pas_si_mal
4,psychologie
5,papa
6,père.1
7,psychologie.1
8,paresse
9,pouvoir
10,peut-être_
11,problème
12,pipot
13,pouvoir_
14,précieux
15,pissotière
16,picasso
17,poêle
18,poil
19,psychiatrie
