,0
0,permuter_
1,participer_
2,poursuivre_
3,pleurer_
4,picotement_
5,piscine_
6,puériculteur_
7,pouvoir_
8,penser_
9,projeter_
10,parlementer_
11,particulier
12,punir_
13,prêcher_
14,prendre_
15,pincer_
16,parmi_
17,pousser_
18,petit_
19,pyramide_
20,picturale_
21,professeur_
22,porridge_
23,plein_
24,pleinement_
25,précis_
26,puéril
27,pantoufle_
28,pacte_
29,pétrole_
30,pyromane_
