,0
0,nager_
1,natation_
2,eau_
3,maillot_de_bain_
4,plage_
5,bouée_
6,brassard_
7,crawl_
8,plonger_
9,planche_
10,douche_
11,vestiaire_
12,bonnet_
13,palme_
14,plongeon
