,0
0,fin
1,non
2,je_peux_pas
3,faim
4,soif
5,désert
6,eau
7,oasis
8,mirage
9,faim.1
10,coupe-faim
11,nervosité
12,fatigue
13,fatigue_nerveuse
14,réveil
15,réveil-matin
16,réveil.1
17,réveil.2
18,réveil-matin.1
19,bleu
20,bleu.1
21,rouge
22,jaune
23,vert
24,couleur_primaire
25,nervosité.1
26,au_galop
27,au_galop.1
28,au_galop.2
29,au_trot
30,au_trot.1
31,au_trot.2
32,au_pas
33,camarade
34,au_pas.1
35,camarade.1
36,au_pas.2
37,Opa
38,grand-père_en_Allemand
