,0
0,père
1,patriarche
2,poubelle
3,papa
4,papier
5,papier
6,papier
7,père-noël
8,physique
9,physiologie
10,parenthèse
11,podologie
12,podomètre
13,pisse
14,pale
15,pale
16,prix
17,prise_électrique
18,pelle
19,permis_de_conduire
20,pissenlit
21,persmission
22,pli
